Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1419.44,1576.76,1,0,1,443,12,48,52,124.467,114.526,81.5666,9.17698,5.79664,3.93065, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1554.7,1581.6,1,0,1,2199,27,46,50,123.404,114.387,82.8408,11.2841,7.81142,5.28723, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1101.83,1571.8,1,0,1,3531,34,48,53,101.863,95.0884,66.5183,8.44741,5.97312,4.38151, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 0,12,1535,0,0,1,255,10,68,49,47.8431,50.1843,33.5373,5.2119,4.24571,3.77623, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1780.25,1545.25,1,0,1,3212,32,46,51,124.233,115.071,83.246,11.2833,8.01339,4.90172, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,2086.5,1528,1,0,1,575,14,44,56,118.748,107.511,75.5061,7.10323,5.33342,3.90119, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1480.25,1465.75,1,0,1,2017,26,48,49,130.911,122.011,88.8701,11.0326,7.8929,5.22777, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1391.51,1406.92,1,0,1,3466,34,48,47,128.671,121.045,88.8641,10.099,7.22236,4.8716, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1474.3,1336.54,1,0,1,2551,30,48,46,143.179,134.31,99.0482,10.692,8.42809,5.8229, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,2136,1274.5,1,0,1,2064,26,48,52,115.293,107.262,75.7616,9.85037,6.99738,4.67362, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1266.51,1282.21,1,0,1,3744,36,50,46,127.772,121.596,88.7436,9.9949,7.32483,5.03444, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,972.327,1274.37,1,0,1,3108,32,50,51,101.956,96.3793,68.3037,7.74232,5.63729,4.26851, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 0,799.196,1236.19,0,0,1,1796,28,44,62,106.717,95.5857,64.6904,7.04561,4.86894,4.0932, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 0,2267.15,1238.96,0,0,1,3496,34,48,56,99.7623,92.8144,63.8338,6.66144,4.71236,3.75156, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1076.61,1213.49,1,0,1,3762,35,50,49,110.605,105.379,75.4872,8.64352,6.2693,4.18972, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,953,1167.5,1,0,1,434,13,50,54,109.182,102.684,71.4171,6.19141,4.60483,3.08545, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,2232.89,1124.31,1,0,1,2885,31,50,53,101.572,95.6312,66.7085,6.83709,4.916,3.78768, "2018-07-28 [7:52:00 PM]: no comment"
