Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,1245,942,1,0,1,2627,30,42,76,112.502,96.7922,60.614,14.6809,10.3778,6.23838, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,942.215,859.723,1,0,1,3176,32,42,82,85.5636,74.3227,44.3391,10.4481,7.54754,5.10365, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,1621.5,828,1,0,1,3571,36,42,76,143.033,122.516,77.2831,20.7647,15.5996,9.20991, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,1785.72,775.637,1,0,1,2591,29,40,80,140.222,118.472,73.401,19.7666,14.5288,8.14163, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,1248.95,774.795,1,0,1,2560,29,42,79,103.998,89.4258,54.732,14.8656,10.5289,6.23637, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,993.361,753.562,1,0,1,2919,31,42,81,86.7492,75.4741,45.1336,11.9222,8.17471,5.72382, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,1179.97,740.651,1,0,1,2234,28,44,79,97.3603,83.6822,50.8124,11.4188,8.26344,4.65869, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,1849.34,683.866,1,0,1,3073,33,40,80,123.964,104.941,64.5705,17.7252,12.8185,7.54418, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,940,676,1,0,1,2825,31,46,77,79.7356,70.6042,42.5412,8.95717,6.42402,4.88787, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,977.745,636.358,1,0,1,606,14,42,81,86.8845,75.2079,45.1964,7.98914,5.80851,4.34675, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,1171.92,565.48,1,0,1,3039,32,44,80,89.8694,77.6012,46.7756,12.5221,8.84144,5.55744, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,860.559,540.265,1,0,1,1939,27,44,78,80.7303,70.5132,43.3997,8.26816,6.49004,4.8916, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,1145.14,473.825,1,0,1,2871,31,44,78,84.9565,74.256,45.3483,10.4715,7.47657,5.41711, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,1352.7,422.6,1,0,1,3486,34,42,78,94.2797,81.0849,50.323,13.4555,9.76697,5.86803, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,2000.13,359.196,1,0,1,3436,36,40,87,102.131,84.7253,50.3338,12.6862,9.8233,5.78843, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,1966.1,300.162,1,0,1,708,17,40,89,105.814,86.7415,50.702,10.7615,7.465,4.83194, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,1719.22,251.976,1,0,1,3179,33,42,81,102.481,86.6081,52.7474,13.6372,10.1502,6.26032, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-17_ATT_I.JPG", 1,1502.5,193,1,0,1,1842,28,40,76,95.8914,82.1298,51.5413,9.88863,7.28227,4.8763, "2018-03-14 [11:57:05 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1657.5,1494.5,1,0,2,2251,29,40,78,120.409,102.477,63.6628,11.5901,8.13261,4.97924, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1657.5,1444,1,0,2,2979,34,40,80,122.685,103.689,63.8009,16.3754,11.2107,6.21878, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,2322.77,962.708,1,0,4,2892,34,42,100,96.3887,79.9336,42.2552,11.8132,8.40788,5.05255, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1803.12,743.577,1,0,2,3084,32,42,88,134.962,113.758,66.1569,15.8932,11.2843,6.22565, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1849.5,705,1,0,2,2372,28,42,84,123.238,104.645,61.6239,10.3108,7.64142,4.70409, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1961,749.5,1,0,2,1279,21,42,91,128.686,107.93,61.362,13.2812,9.01156,5.48291, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1942.12,703.549,1,0,2,2757,31,42,85,115.762,98.597,57.7044,10.0351,7.39384,4.49776, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1847.3,1748.01,1,0,1,3359,34,40,86,102.552,84.822,51.201,11.5,8.64697,4.992, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1883.73,1675.73,1,0,1,2885,31,40,83,103.949,86.6797,52.6024,10.6979,7.89455,4.64646, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1992.86,1670,1,0,1,4056,38,40,86,103.472,85.3437,51.3856,11.4848,8.42645,4.85994, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1711.5,1597.5,1,0,1,3390,34,42,82,111.36,93.5118,57.0204,13.5849,9.64145,5.83032, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,2165.49,1549.23,1,0,1,1739,25,38,96,114.511,92.2174,52.3611,11.6997,8.58399,4.69645, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1437.18,1482.69,1,0,1,2310,29,42,79,106.006,90.5424,55.787,9.34538,6.65331,4.51245, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1908.5,1450,1,0,1,4482,39,40,83,119.523,100.625,60.8456,15.2931,10.6991,5.83626, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,2291.16,1321.9,1,0,1,2474,30,42,99,102.388,83.5206,44.8921,11.7337,8.19751,5.12762, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1578.3,1287.51,1,0,1,3688,35,40,77,141.814,121.285,75.8007,17.3683,12.6616,7.33977, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,2066.43,1253.27,1,0,1,3867,36,42,87,117.799,98.9025,58.2221,15.2029,10.5009,5.66189, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,2307.35,1228.39,1,0,1,1579,23,42,101,101.991,83.7353,44.4611,10.0487,7.01915,4.46322, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1725.03,1223.7,1,0,1,3900,37,42,76,159.473,136.253,85.6274,19.4793,15.1962,9.60864, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1547.31,1158.49,1,0,1,3606,35,42,74,160.075,138.474,88.3236,17.8069,13.6481,9.29499, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,2114.4,1145.7,1,0,1,4145,37,42,87,114.265,96.5134,56.3122,12.2284,8.7338,4.73579, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1370.54,1138.6,1,0,1,3376,35,42,77,130.536,112.735,70.242,17.1514,12.0336,6.99297, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,2017.87,1127.3,1,0,1,5739,50,42,85,127.501,107.71,63.9331,16.3364,11.6409,6.09376, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1585.62,1048.08,1,0,1,3450,35,42,84,176.007,152.751,99.0875,17.3733,13.2749,10.4873, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1796.16,1038.85,1,0,1,3870,36,42,85,174.437,149.044,93.3028,19.6238,15.1738,10.9584, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,895.274,1020.75,1,0,1,1037,19,44,90,84.216,72.3288,40.2999,5.77615,4.40611,3.85519, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1167.01,1016.46,1,0,1,2194,29,44,84,103.153,88.9622,52.4002,11.4007,7.59272,4.71124, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,2190.76,999.345,1,0,1,3018,32,42,91,107.956,90.1789,51.163,13.422,9.44864,5.05258, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,2186.08,929.934,1,0,1,3071,32,42,92,108.923,90.8606,51.3025,11.8067,8.2228,4.37834, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1922.05,855.115,1,0,1,3637,35,42,87,137.791,116.208,67.9854,17.0407,12.393,6.89213, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,2250.53,852.56,1,0,1,4273,39,42,93,100.802,84.3019,46.6621,12.2645,8.68583,4.8414, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1493,835,1,0,1,2723,31,42,83,138.925,118.367,70.7646,17.2636,12.0815,6.95898, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,2067.08,822.098,1,0,1,3293,34,42,90,121.376,101.511,57.9274,15.1463,10.3327,5.52471, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,764.813,755.391,1,0,1,1382,22,44,92,79.1809,68.1201,36.9219,5.17081,3.84018,3.70867, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,2251.72,710.114,1,0,1,2624,30,40,99,106.899,87.1223,47.085,12.6596,8.91306,4.9023, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,2041.5,659,1,0,1,3996,38,42,90,111.364,93.6704,53.4379,13.0297,9.30839,5.17407, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1850.5,638,1,0,1,3075,33,42,87,120.199,101.999,59.362,11.0278,7.71593,4.52525, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,2162.65,628.912,1,0,1,3585,35,42,94,104.466,86.8845,48.4809,13.6256,9.56805,5.14301, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1940,615,1,0,1,3606,35,42,86,111.283,94.7776,54.9315,8.91293,6.55454,4.15491, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1438.62,563.552,1,0,1,3963,37,42,86,104.578,89.0757,51.5993,12.5372,8.7658,4.9296, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1969.96,542.972,1,0,1,1234,20,42,90,113.308,95.654,54.3501,10.2413,7.15739,4.35438, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1759.1,504.638,1,0,1,3424,33,40,88,114.599,96.4156,55.5269,13.5505,9.38037,5.41295, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1627.5,496,1,0,1,4100,37,42,86,113.208,95.8668,55.6149,14.1974,9.81843,5.4738, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,2076.18,490.266,1,0,1,3278,33,42,91,101.377,84.5058,47.6129,11.9483,8.53433,4.99541, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1979.08,461.06,1,0,1,3676,36,42,90,102.364,86.0509,48.9606,11.4806,8.43817,4.95607, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1478.61,446.13,1,0,1,4232,38,42,86,101.048,85.7245,49.8384,11.5463,8.5686,5.08902, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1871.25,429.75,1,0,1,1444,22,40,93,113.632,93.7078,53.2188,12.3019,8.61835,4.96023, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1323,417,1,0,1,1970,26,42,89,92.7431,78.7411,44.7685,9.50548,6.61452,4.55268, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1900.62,351.077,1,0,1,4383,39,42,87,100.281,84.4536,48.9049,11.6604,8.57812,4.71901, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1588.3,299.619,1,0,1,3257,34,42,88,99.0534,83.6558,47.946,11.1181,8.04691,4.9453, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-19_GCA_A.JPG", 1,1202.5,280.5,1,0,1,1503,22,44,88,84.4797,72.2036,40.5629,7.06129,5.54926,4.07305, "2018-03-14 [11:57:56 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,2067.02,1702.28,1,0,3,1764,24,38,94,106.205,85.4994,48.6185,9.0581,6.61658,4.20309, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,2027.6,1690.8,1,0,3,1689,27,38,92,102.21,83.4435,48.2202,9.89137,7.19913,4.31118, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1869.96,1618.1,1,0,2,2355,28,40,90,110.695,91.0144,53.4696,12.2544,8.67015,4.98408, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1088,1159.5,1,0,2,1187,22,42,89,94.9292,80.54,46.0236,8.56617,5.87233,3.9267, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1107.76,1134.71,1,0,2,1229,23,42,89,95.4825,80.9455,46.4451,9.13249,6.33952,4.33309, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,2143.15,1138.89,1,0,2,2343,27,42,90,110.979,93.236,52.8348,9.02046,6.36657,3.75853, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,2106.1,1110.2,1,0,2,1475,22,42,91,115.661,96.6583,54.6,10.8995,7.23167,4.29149, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1714.36,906.02,1,0,2,1873,27,42,82,157.808,134.043,81.1676,16.4654,12.5909,8.06477, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1683.25,881.75,1,0,2,1590,24,42,84,156.062,131.806,79.1453,14.7649,10.9915,7.03498, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1281.05,1845.15,1,0,1,1170,20,40,98,89.6778,72.5504,40.4009,5.73408,4.3527,3.7333, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1805,1803.5,1,0,1,1467,23,38,95,104.897,84.4451,48.3374,11.0472,7.60102,4.48587, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1213.5,1787.5,1,0,1,1071,19,40,96,88.1036,71.7815,40.45,7.28913,5.61687,4.7535, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1381.68,1783.23,1,0,1,1823,25,40,91,96.7301,79.7175,46.0181,10.7646,7.52795,4.80637, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1639.5,1742,1,0,1,2586,30,40,91,103.166,84.6373,49.1206,11.8999,8.29682,5.11702, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1450.27,1694.23,1,0,1,1516,23,40,89,105.842,86.808,50.9894,11.2108,8.27209,4.43636, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,2076,1620.5,1,0,1,1273,21,38,95,106.904,86.4533,49.1822,11.4978,8.27117,4.76736, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1979.25,1627.25,1,0,1,2283,28,38,91,108.122,87.9895,51.0521,13.5332,9.46227,4.77097, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,969.5,1604,1,0,1,1402,22,42,95,83.3452,68.8923,37.8659,7.74124,5.88299,4.73486, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1400,1599,1,0,1,2842,31,40,88,106.567,88.678,52.2882,12.0699,8.60746,4.89956, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1243.99,1592.58,1,0,1,2377,28,40,87,98.4085,81.8342,47.9091,9.83191,7.10409,4.44903, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1693.92,1546.45,1,0,1,1458,23,40,89,121.915,101.023,59.1571,12.9972,9.03956,5.13167, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1103.16,1504.69,1,0,1,1758,24,42,90,92.1121,77.1849,43.8794,9.60083,6.89011,4.72844, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1207,1503,1,0,1,1815,26,40,91,100.534,83.7256,48.4231,11.5792,7.94541,4.7138, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,2161.89,1493.35,1,0,1,1734,24,40,96,108.462,88.2013,49.1061,12.522,9.02306,4.95553, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1326.81,1488.01,1,0,1,1082,19,40,87,111.595,92.7884,54.5055,10.2793,6.94433,4.15093, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1670,1497,1,0,1,2704,31,40,88,123.29,102.04,59.5052,15.1044,10.096,5.62387, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1764.5,1478,1,0,1,907,18,40,90,127.157,104.368,60.699,12.5153,8.72751,5.39314, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1372.81,1464.52,1,0,1,1957,27,42,87,112.475,93.9106,55.3546,11.7755,8.28188,5.01784, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1856.19,1424.66,1,0,1,1903,26,40,89,128.993,106.13,61.7719,14.615,10.0543,5.94749, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1173.81,1406.01,1,0,1,1790,25,42,90,100.049,84.0531,48.4855,11.302,7.7778,4.56293, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1436.25,1406.75,1,0,1,2509,29,40,87,122.29,101.853,59.9195,15.0093,10.1194,5.60594, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,2132.22,1382.46,1,0,1,2418,28,40,95,108.656,89.5385,49.9698,12.8045,8.7605,4.90758, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1668.76,1356.98,1,0,1,3444,34,40,86,137.309,114.706,67.9721,16.9314,12.0898,6.79236, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,2205.62,1303.48,1,0,1,2276,28,40,97,104.997,85.8076,46.9605,12.1688,8.37407,4.54574, "2018-03-14 [11:58:08 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G123\G123_1Mar18\G123-20_AGC_S.JPG", 1,1749,1169.5,1,0,1,2454,29,40,85,171.894,145.383,88.9421,18.5155,14.5296,10.1449, "2018-03-14 [11:58:08 PM]: no comment"
