Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,1440,768,1,0,1,1233,21,42,80,116.992,99.9594,61.2903,14.1183,10.4049,7.00392, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,2393.5,739,1,0,1,1514,22,40,106,106.667,84.7147,44.4003,11.2593,7.6303,4.88094, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,1733.5,737,1,0,1,1946,26,40,80,131.813,112.207,68.7425,15.7712,11.8847,7.17033, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,2256.98,713.415,1,0,1,2419,34,40,93,99.4039,82.2389,45.914,12.0941,8.74949,5.73559, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,2179.5,711.5,1,0,1,2014,26,42,90,105.25,87.6122,50.0432,13.4633,9.5917,5.8892, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,2373.5,693.5,1,0,1,1290,21,38,102,104.674,84.0465,44.5271,11.2906,7.60803,4.85207, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,2093,662,1,0,1,1176,20,40,91,119.869,98.7781,56.5961,14.8006,10.351,5.71709, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,1788.88,612.423,1,0,1,1914,25,42,84,121.156,102.043,60.5481,15.5171,11.2405,6.48924, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,1845.7,586.9,1,0,1,1254,20,42,87,120.352,101.76,59.3796,15.0548,10.4346,6.46508, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,2151,568,1,0,1,1992,25,42,95,104.569,86.8795,47.7274,13.0603,9.25914,5.89452, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 0,2419.6,543.045,0,0,1,2327,28,28,134,16.4985,10.257,4.62011,9.81529,3.71036,2.78883, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,1636,503,1,0,1,1065,18,42,88,112.736,95.1653,55.2376,13.1264,9.50545,5.79954, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,2084,486.5,1,0,1,1327,21,40,96,104.197,85.4996,46.8101,12.8866,9.00376,5.94447, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,1596.15,467.817,1,0,1,1626,24,42,83,104.386,89.075,52.6636,10.0938,7.50021,4.88479, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,1553,434.5,1,0,1,1770,25,42,85,101.764,85.9384,50.8282,9.32053,7.05765,4.80468, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,1454.61,395.488,1,0,1,1669,24,42,89,94.6099,79.8969,45.7394,8.66842,6.31254,4.92635, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,1644.27,392.878,1,0,1,1330,21,40,87,105.62,88.185,51.6586,11.6414,8.56935,5.29382, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,1311.5,290,1,0,1,470,13,44,95,85.0894,72.7872,39.3191,5.47362,3.9066,3.95431, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,1730.5,258,1,0,1,1378,22,42,92,102.489,84.9136,48.127,12.2395,8.7563,5.32067, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,1590.5,228.5,1,0,1,364,11,42,91,99.2088,83.1044,46.5769,8.56404,6.35602,4.54362, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-86_CTA_L.JPG", 1,1693.25,155.75,1,0,1,1488,22,38,94,104.097,84.4845,48.4254,8.69761,6.61103,4.51798, "2018-01-30 [10:12:14 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 0,1153.75,232.25,1,0,5,119,7,42,73,75.7311,66.3529,42.4958,4.39722,4.42406,4.45408, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 0,1163.29,230.676,1,0,5,82,6,48,79,71.8049,65.4024,38.1585,4.25141,3.97493,4.71703, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 0,1170.8,225.1,1,0,5,106,7,44,75,75.0189,66.0943,41.1792,3.67053,5.37947,4.61025, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 0,1180.76,222.041,1,0,5,127,7,46,76,75.5748,67.9921,41.2756,3.64878,4.39638,4.23046, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 0,1258,211.5,1,0,2,51,6,48,74,78.1765,70.7255,42.7843,6.7759,4.71578,3.56151, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1571.14,1843.44,1,0,1,1118,20,38,79,101.258,84.4258,53.0617,14.812,11.3157,7.47817, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1689.66,1817.11,1,0,1,1495,23,40,78,99.7365,83.5151,52.6656,14.6538,11.73,7.73764, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1761.64,1567.75,1,0,1,802,17,38,74,112.788,94.7469,62.0012,18.8621,14.3863,9.18847, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1911.5,1568,1,0,1,1736,24,40,72,101.77,86.9764,56.8738,16.9811,12.4482,8.29502, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,2233.09,1554.77,1,0,1,678,15,38,79,101.395,84.3879,52.59,9.57176,6.51733,4.47346, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 0,1796,1525.5,1,0,1,89,6,36,92,141.382,111.629,65.6629,11.7249,9.58059,7.10938, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,980.826,1526.74,1,0,1,1123,20,42,77,79.6687,69.2315,43.3713,12.2686,9.30313,6.94709, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,2170,1531,1,0,1,1837,26,40,76,98.497,83.0768,52.7795,17.443,13.3546,8.94276, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1376.15,1402.12,1,0,1,2536,31,42,68,100.014,87.151,58.2709,20.4582,14.9484,9.56159, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1883.21,1377.05,1,0,1,1476,23,40,71,126.169,107.301,70.8306,23.7902,18.301,12.1617, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,2019.44,1340.41,1,0,1,1970,27,40,73,117.295,100.076,64.8701,22.2645,16.6101,10.6023, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1422.5,1313,1,0,1,1325,22,40,67,110.119,95.3577,64.4189,20.2041,14.6038,9.77374, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1168.61,1267.84,1,0,1,2349,28,44,68,87.8778,77.7382,51.2886,16.74,12.213,8.26311, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1084.53,1248.16,1,0,1,2119,27,44,70,83.9948,74.3148,48.1392,14.8538,11.0537,7.62021, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,890,1164.5,1,0,1,1493,22,46,73,76.1246,67.501,41.6859,11.1271,8.43425,6.69319, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1965.88,1132.77,1,0,1,2141,28,40,71,145.238,123.716,81.8823,27.4981,21.8176,14.7504, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1841.35,1118.71,1,0,1,2255,28,40,65,155.392,133.691,91.6027,24.9491,20.4247,15.7809, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 0,697.5,1045.5,1,0,1,94,6,46,79,71.9681,63.7021,37.7447,4.64503,3.036,3.71691, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,2005.6,1053.3,1,0,1,1641,23,40,73,134.721,114.867,74.9068,23.1357,18.0804,12.3648, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1755.76,993.441,1,0,1,1239,21,38,78,173.991,148.924,102.618,27.9856,22.9242,18.9599, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,2004.62,968.077,1,0,1,1724,24,40,73,133.444,113.693,73.7726,23.7184,18.3345,11.7567, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1087,957,1,0,1,1303,22,44,71,87.2387,77.2087,48.6554,15.1996,11.1692,7.55915, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1947.78,902.171,1,0,1,1496,24,40,73,132.882,114.249,74.0749,23.1057,17.6821,11.209, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,2110.44,895.212,1,0,1,2638,30,40,77,114.063,97.4227,61.4303,22.2842,16.6223,9.93911, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1133,870.5,1,0,1,2455,29,44,69,82.1283,73.3919,47.0635,13.5781,9.97884,6.81795, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,2243.82,862.006,1,0,1,2584,30,42,81,100.419,85.1815,51.9183,18.5374,13.7514,8.39456, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1987.87,786.548,1,0,1,2839,31,42,75,119.079,102.443,65.41,23.2903,17.7831,10.8663, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1233.7,729.763,1,0,1,1758,25,42,73,94.3936,82.2526,51.8242,18.4498,13.8762,8.63951, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,2017.25,690.25,1,0,1,1475,23,42,78,114.854,97.72,60.9424,20.3082,15.3174,9.43432, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,2208.88,671.84,1,0,1,2345,28,40,80,98.0047,83.1399,50.5932,17.9359,13.314,8.12436, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1431.6,644.2,1,0,1,1724,25,44,72,100.273,87.5336,55.873,18.8177,13.913,9.20825, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1640,592,1,0,1,2816,30,44,71,106.384,92.5494,59.6431,20.2259,15.3961,9.72534, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1302,492.5,1,0,1,2930,32,46,73,83.1805,73.5724,46.0276,15.0923,11.5034,7.94171, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1018.25,466.75,1,0,1,1052,19,48,71,71.3869,64.5837,40.1968,8.96377,6.54172,5.76783, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-91_CTT_L.JPG", 1,1399.5,466,1,0,1,2553,30,44,73,88.0826,77.369,48.7854,16.2215,12.3131,8.3275, "2018-01-30 [10:12:26 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1954.66,1061.77,1,0,3,1550,26,42,70,141.008,122.369,80.289,15.5863,13.167,8.85097, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1911.88,1056.41,1,0,3,1329,23,40,73,150.585,129.5,84.2784,20.672,16.6022,11.4433, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2391.07,698.981,1,0,2,175,8,38,100,114.56,91.6343,50.4114,6.12424,4.25716,3.62991, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2371.85,678.05,1,0,2,1112,19,40,96,108.319,87.7662,49.4541,10.0399,6.86242,4.37171, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1908.52,639.334,1,0,3,1502,23,42,77,106.199,92.0519,57.0752,14.6767,10.2953,6.15231, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1876.5,620,1,0,3,1613,24,42,79,113.709,97.266,59.6156,14.5992,10.3151,5.91425, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1929.88,605.358,1,0,3,1831,27,44,76,109.249,94.6892,59.0486,12.5885,9.29587,5.66489, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 0,2424.9,556.3,0,0,3,1655,25,30,93,15.284,10.9565,6.72689,6.43072,4.25946,2.73511, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1563,502,1,0,2,1336,22,44,77,101.288,87.8548,54.0382,12.6523,9.55319,6.42788, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1585.63,463.354,1,0,2,1612,24,42,77,100.914,87.0112,53.5329,11.6281,9.09374,6.02668, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1667,1861.5,1,0,1,1270,22,38,83,99.9709,82.2402,51.3551,8.52172,6.45488,4.51788, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1875.5,1748.5,1,0,1,1302,21,40,77,97.0845,81.7212,52.106,12.0242,8.81643,6.14769, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1945,1624,1,0,1,1484,23,40,76,100.478,84.9589,54.3073,14.1524,10.137,6.43746, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1549.56,1617.64,1,0,1,1817,26,42,70,97.3897,84.519,54.7523,11.8577,8.48529,6.14054, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1962.69,1538.04,1,0,1,1615,23,40,76,105.369,89.3418,57.0762,16.0942,11.7163,7.51446, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2028.4,1416.8,1,0,1,1218,20,40,77,114.402,96.3834,61.0517,17.2298,12.4936,7.89064, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1353.62,1391.92,1,0,1,2231,26,44,70,100.051,87.9417,57.3483,10.6703,7.87033,5.43704, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1907.13,1362.52,1,0,1,2175,28,40,72,123.08,105.202,69.0749,18.9255,14.1771,8.71173, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2254.18,1259.34,1,0,1,2839,32,40,83,96.3952,81.3765,48.615,14.683,10.3952,6.56862, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1565.45,1188.63,1,0,1,1407,22,42,63,137.93,121.501,82.6667,18.0289,13.598,9.40443, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1929.5,1125.5,1,0,1,1012,18,40,73,159.285,135.641,88.4684,18.8497,16.4186,11.5997, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2409.5,1063.5,1,0,1,1403,22,42,100,96.3571,78.923,41.8154,13.6564,9.73934,6.82528, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2380,994,1,0,1,1624,24,42,97,98.1977,81.072,44.0135,12.8997,9.41842,6.43727, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1622.11,979.339,1,0,1,1911,25,42,63,152.022,134.193,91.843,17.8992,14.1778,11.0495, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2010.47,962.774,1,0,1,1745,25,42,77,132.394,113.258,71.3352,19.5455,14.723,8.70007, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1120,935,1,0,1,829,17,46,77,85.7141,76.462,45.7925,4.83011,3.44852,3.34181, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1790.75,859.596,1,0,1,1830,25,42,71,141.595,123.064,80.2197,19.4315,15.7059,9.91287, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2172,831,1,0,1,2247,28,42,83,106.306,89.9243,54.0476,16.7716,12.201,7.06514, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2338.5,810.5,1,0,1,2365,28,42,95,95.8021,79.5903,43.9374,11.7493,8.12183,5.64861, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2205.37,772.707,1,0,1,1711,24,40,85,103.552,87.329,51.9474,14.4637,10.5573,6.04088, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2272.1,756.8,1,0,1,1836,25,42,89,96.8938,81.8916,46.8519,13.8271,9.99829,6.87199, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2105.31,696.706,1,0,1,1422,22,40,85,112.444,94.1013,55.7813,15.9143,11.5505,6.83354, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1526,631,1,0,1,1981,26,44,72,104.03,91.5245,57.5033,13.3918,9.91573,6.31517, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2046.02,594.073,1,0,1,1294,21,42,86,106.969,90.2133,53.1638,14.7476,10.4022,6.44079, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2280.38,548.971,1,0,1,1937,26,40,98,106.481,85.9866,47.4858,11.5968,8.56966,5.64784, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2182.8,488.4,1,0,1,2404,28,42,92,95.9597,80.3544,44.8045,13.5366,9.97756,6.82453, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1231,386.5,1,0,1,1217,21,46,86,76.6294,68.2235,38.1783,5.15476,4.07496,3.85766, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,2166.25,370.75,1,0,1,225,10,40,93,107.124,87.7067,50.36,6.41542,3.94893,3.18463, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1834.88,282.923,1,0,1,2164,28,42,85,95.957,81.6146,47.5152,12.8709,9.70099,6.61135, "2018-01-30 [10:13:15 PM]: no comment"
"C:\Users\JT\Dropbox\protein G structure\plate_images\G8_NNN\11Jan18_G8\G8-95_CTC_L.JPG", 1,1985.5,268,1,0,1,1344,21,40,90,102.112,83.8393,49.0751,10.703,7.92731,5.5186, "2018-01-30 [10:13:15 PM]: no comment"
